label,Beacon_1,Beacon_2,Beacon_3,Beacon_4,Beacon_5,Beacon_7
105R,0.452830189,0.641509434,0.660377358,0.490566038,0.471698113,0.320754717
105R,0.301886792,0.641509434,0.358490566,0.528301887,0.566037736,0.320754717
105R,0.528301887,0.641509434,0.358490566,0.528301887,0.547169811,0.113207547
105R,0.679245283,0.528301887,0.471698113,0.528301887,0.396226415,0.301886792
105R,0.320754717,0.528301887,0.471698113,0.58490566,0.433962264,0.301886792
105R,0.41509434,0.622641509,0.471698113,0.509433962,0.433962264,0.169811321
105R,0.679245283,0.660377358,0.433962264,0.509433962,0.471698113,0.169811321
105R,0.433962264,0.603773585,0.452830189,0.566037736,0.471698113,0.358490566
105R,0.433962264,0.471698113,0.660377358,0.452830189,0.547169811,0.150943396
105R,0.433962264,0.660377358,0.41509434,0.452830189,0.490566038,0.169811321
105R,0.433962264,0.58490566,0.528301887,0.603773585,0.452830189,0.169811321
105R,0.509433962,0.58490566,0.528301887,0.509433962,0.547169811,0.245283019
105R,0.509433962,0.698113208,0.528301887,0.509433962,0.547169811,0.188679245
105R,0.528301887,0.679245283,0.528301887,0.509433962,0.528301887,0.188679245
105R,0.603773585,0.58490566,0.528301887,0.528301887,0.528301887,0.188679245
105R,0.603773585,0.58490566,0.641509434,0.471698113,0.509433962,0.41509434
105R,0.603773585,0.679245283,0.339622642,0.471698113,0.566037736,0.41509434
105R,0.547169811,0.679245283,0.58490566,0.622641509,0.509433962,0.226415094
105R,0.509433962,0.566037736,0.660377358,0.528301887,0.509433962,0.433962264
105R,0.452830189,0.660377358,0.377358491,0.528301887,0.566037736,0.433962264
106,0.566037736,0.452830189,0.245283019,0.471698113,0.320754717,0.226415094
106,0.622641509,0.452830189,0.245283019,0.603773585,0.320754717,0.377358491
106,0.622641509,0.58490566,0.245283019,0.603773585,0.528301887,0.377358491
106,0.58490566,0.660377358,0.547169811,0.245283019,0.433962264,0.377358491
106,0.622641509,0.660377358,0.547169811,0.58490566,0.433962264,0.377358491
106,0.641509434,0.660377358,0.603773585,0.58490566,0.433962264,0.452830189
106,0.603773585,0.660377358,0.566037736,0.264150943,0.452830189,0.358490566
106,0.622641509,0.622641509,0.283018868,0.377358491,0.490566038,0.226415094
106,0.622641509,0.528301887,0.283018868,0.622641509,0.490566038,0.41509434
106,0.603773585,0.660377358,0.490566038,0.20754717,0.528301887,0.41509434
106,0.603773585,0.716981132,0.490566038,0.20754717,0.509433962,0.41509434
106,0.622641509,0.509433962,0.320754717,0.641509434,0.377358491,0.41509434
106,0.622641509,0.641509434,0.358490566,0.377358491,0.528301887,0.41509434
106,0.622641509,0.641509434,0.358490566,0.377358491,0.490566038,0.169811321
106,0.603773585,0.641509434,0.396226415,0.301886792,0.358490566,0.188679245
106,0.603773585,0.679245283,0.396226415,0.301886792,0.509433962,0.358490566
106,0.603773585,0.660377358,0.641509434,0.113207547,0.509433962,0.358490566
106,0.603773585,0.660377358,0.547169811,0.113207547,0.509433962,0.188679245
106,0.603773585,0.716981132,0.547169811,0.339622642,0.509433962,0.358490566
106,0.641509434,0.603773585,0.320754717,0.622641509,0.490566038,0.377358491
106,0.603773585,0.641509434,0.358490566,0.358490566,0.509433962,0.377358491
106,0.622641509,0.566037736,0.41509434,0.358490566,0.471698113,0.377358491
106,0.641509434,0.660377358,0.377358491,0.603773585,0.528301887,0.339622642
106,0.603773585,0.660377358,0.641509434,0.283018868,0.509433962,0.339622642
106L,0.547169811,0.58490566,0.490566038,0.301886792,0.509433962,0.41509434
106L,0.547169811,0.754716981,0.528301887,0.603773585,0.566037736,0.41509434
106L,0.641509434,0.754716981,0.509433962,0.490566038,0.566037736,0.320754717
106L,0.547169811,0.735849057,0.490566038,0.490566038,0.509433962,0.320754717
106L,0.528301887,0.735849057,0.490566038,0.509433962,0.509433962,0.320754717
106L,0.603773585,0.735849057,0.490566038,0.547169811,0.452830189,0.320754717
106L,0.339622642,0.735849057,0.320754717,0.339622642,0.452830189,0.320754717
106L,0.547169811,0.698113208,0.566037736,0.339622642,0.528301887,0.320754717
106L,0.698113208,0.735849057,0.509433962,0.452830189,0.433962264,0.320754717
106L,0.528301887,0.716981132,0.452830189,0.528301887,0.433962264,0.320754717
106L,0.528301887,0.660377358,0.452830189,0.528301887,0.509433962,0.320754717
106L,0.490566038,0.660377358,0.433962264,0.452830189,0.509433962,0.41509434
106L,0.660377358,0.452830189,0.433962264,0.452830189,0.490566038,0.41509434
106L,0.547169811,0.679245283,0.377358491,0.452830189,0.41509434,0.358490566
106L,0.547169811,0.679245283,0.377358491,0.452830189,0.41509434,0.358490566
106L,0.547169811,0.528301887,0.509433962,0.509433962,0.509433962,0.41509434
106L,0.58490566,0.716981132,0.509433962,0.566037736,0.509433962,0.339622642
106L,0.58490566,0.603773585,0.547169811,0.528301887,0.509433962,0.433962264
106L,0.58490566,0.641509434,0.58490566,0.603773585,0.509433962,0.452830189
106L,0.471698113,0.641509434,0.58490566,0.603773585,0.509433962,0.452830189
106L,0.471698113,0.641509434,0.58490566,0.603773585,0.509433962,0.41509434
106L,0.471698113,0.641509434,0.377358491,0.547169811,0.452830189,0.358490566
106L,0.471698113,0.603773585,0.396226415,0.547169811,0.339622642,0.339622642
106L,0.528301887,0.603773585,0.396226415,0.528301887,0.528301887,0.471698113
106L,0.528301887,0.660377358,0.41509434,0.528301887,0.490566038,0.339622642
106R,0.528301887,0.490566038,0.622641509,0.679245283,0.377358491,0.339622642
106R,0.528301887,0.754716981,0.377358491,0.433962264,0.283018868,0.41509434
106R,0.622641509,0.754716981,0.490566038,0.566037736,0.452830189,0.339622642
106R,0.679245283,0.754716981,0.566037736,0.566037736,0.320754717,0.339622642
106R,0.471698113,0.471698113,0.358490566,0.679245283,0.377358491,0.226415094
106R,0.641509434,0.58490566,0.509433962,0.566037736,0.358490566,0.301886792
106R,0.698113208,0.452830189,0.547169811,0.698113208,0.358490566,0.433962264
106R,0.698113208,0.452830189,0.547169811,0.679245283,0.358490566,0.433962264
106R,0.716981132,0.603773585,0.547169811,0.566037736,0.41509434,0.320754717
106R,0.716981132,0.490566038,0.377358491,0.566037736,0.452830189,0.320754717
106R,0.660377358,0.509433962,0.471698113,0.679245283,0.41509434,0.226415094
106R,0.679245283,0.509433962,0.566037736,0.679245283,0.41509434,0.226415094
106R,0.41509434,0.603773585,0.301886792,0.433962264,0.358490566,0.226415094
106R,0.679245283,0.641509434,0.509433962,0.547169811,0.301886792,0.226415094
106R,0.716981132,0.547169811,0.566037736,0.566037736,0.41509434,0.226415094
106R,0.490566038,0.547169811,0.358490566,0.452830189,0.41509434,0.226415094
106R,0.679245283,0.547169811,0.509433962,0.566037736,0.377358491,0.226415094
106R,0.698113208,0.547169811,0.58490566,0.58490566,0.377358491,0.377358491
106R,0.528301887,0.433962264,0.528301887,0.698113208,0.452830189,0.377358491
106R,0.679245283,0.698113208,0.509433962,0.509433962,0.452830189,0.245283019
106R,0.679245283,0.698113208,0.509433962,0.509433962,0.41509434,0.245283019
106R,0.547169811,0.698113208,0.320754717,0.735849057,0.452830189,0.245283019
106R,0.509433962,0.660377358,0.283018868,0.735849057,0.41509434,0.245283019
106R,0.660377358,0.528301887,0.41509434,0.735849057,0.41509434,0.245283019
106R,0.660377358,0.528301887,0.547169811,0.698113208,0.471698113,0.075471698
107,0.339622642,0.698113208,0.490566038,0.622641509,0.509433962,0.358490566
107,0.603773585,0.622641509,0.547169811,0.566037736,0.358490566,0.339622642
107,0.358490566,0.735849057,0.547169811,0.622641509,0.547169811,0.339622642
107,0.566037736,0.622641509,0.452830189,0.679245283,0.509433962,0.433962264
107,0.603773585,0.641509434,0.528301887,0.679245283,0.188679245,0.433962264
107,0.603773585,0.698113208,0.490566038,0.679245283,0.509433962,0.283018868
107,0.679245283,0.716981132,0.641509434,0.509433962,0.433962264,0.433962264
107,0.603773585,0.660377358,0.528301887,0.641509434,0.433962264,0.452830189
107,0.226415094,0.622641509,0.490566038,0.547169811,0.226415094,0.264150943
107,0.641509434,0.679245283,0.622641509,0.566037736,0.528301887,0.396226415
107,0.603773585,0.716981132,0.547169811,0.622641509,0.377358491,0.41509434
107,0.603773585,0.58490566,0.547169811,0.698113208,0.320754717,0.283018868
107,0.603773585,0.773584906,0.58490566,0.509433962,0.509433962,0.377358491
107,0.603773585,0.735849057,0.58490566,0.603773585,0.509433962,0.377358491
107,0.603773585,0.377358491,0.471698113,0.679245283,0.339622642,0.377358491
107,0.603773585,0.679245283,0.509433962,0.452830189,0.452830189,0.452830189
107,0.641509434,0.698113208,0.509433962,0.433962264,0.528301887,0.452830189
107,0.58490566,0.452830189,0.509433962,0.679245283,0.396226415,0.452830189
107,0.41509434,0.452830189,0.452830189,0.566037736,0.396226415,0.41509434
107,0.41509434,0.735849057,0.528301887,0.547169811,0.396226415,0.433962264
107,0.622641509,0.698113208,0.509433962,0.547169811,0.396226415,0.377358491
107,0.320754717,0.679245283,0.452830189,0.679245283,0.528301887,0.452830189
107,0.320754717,0.698113208,0.452830189,0.679245283,0.433962264,0.41509434
107,0.339622642,0.716981132,0.528301887,0.433962264,0.566037736,0.41509434
107L,0.566037736,0.622641509,0.547169811,0.566037736,0.566037736,0.41509434
107L,0.716981132,0.58490566,0.547169811,0.660377358,0.471698113,0.226415094
107L,0.566037736,0.773584906,0.566037736,0.660377358,0.509433962,0.188679245
107L,0.603773585,0.679245283,0.245283019,0.509433962,0.566037736,0.188679245
107L,0.547169811,0.679245283,0.528301887,0.641509434,0.41509434,0.41509434
107L,0.622641509,0.660377358,0.509433962,0.641509434,0.41509434,0.245283019
107L,0.622641509,0.660377358,0.339622642,0.698113208,0.41509434,0.301886792
107L,0.603773585,0.754716981,0.339622642,0.698113208,0.41509434,0.301886792
107L,0.58490566,0.641509434,0.339622642,0.698113208,0.433962264,0.188679245
107L,0.641509434,0.641509434,0.339622642,0.716981132,0.528301887,0.320754717
107L,0.641509434,0.641509434,0.339622642,0.490566038,0.566037736,0.433962264
107L,0.622641509,0.641509434,0.452830189,0.698113208,0.433962264,0.433962264
107L,0.490566038,0.622641509,0.566037736,0.679245283,0.528301887,0.433962264
107L,0.641509434,0.754716981,0.320754717,0.547169811,0.547169811,0.226415094
107L,0.679245283,0.58490566,0.471698113,0.547169811,0.566037736,0.226415094
107L,0.566037736,0.58490566,0.528301887,0.547169811,0.547169811,0.396226415
107L,0.622641509,0.603773585,0.41509434,0.547169811,0.547169811,0.245283019
107L,0.622641509,0.830188679,0.433962264,0.547169811,0.528301887,0.339622642
107L,0.547169811,0.622641509,0.547169811,0.698113208,0.528301887,0.358490566
107L,0.547169811,0.566037736,0.471698113,0.754716981,0.41509434,0.226415094
107L,0.603773585,0.754716981,0.471698113,0.509433962,0.528301887,0.226415094
107L,0.603773585,0.603773585,0.471698113,0.509433962,0.566037736,0.433962264
107L,0.641509434,0.566037736,0.433962264,0.679245283,0.433962264,0.226415094
107L,0.641509434,0.754716981,0.433962264,0.698113208,0.547169811,0.283018868
107R,0.509433962,0.679245283,0.603773585,0.641509434,0.41509434,0.377358491
107R,0.641509434,0.528301887,0.169811321,0.622641509,0.528301887,0.377358491
107R,0.58490566,0.528301887,0.528301887,0.622641509,0.547169811,0.452830189
107R,0.547169811,0.660377358,0.528301887,0.622641509,0.547169811,0.433962264
107R,0.660377358,0.641509434,0.528301887,0.641509434,0.41509434,0.339622642
107R,0.547169811,0.641509434,0.528301887,0.528301887,0.41509434,0.433962264
107R,0.547169811,0.603773585,0.566037736,0.528301887,0.528301887,0.433962264
107R,0.566037736,0.528301887,0.528301887,0.528301887,0.547169811,0.452830189
107R,0.566037736,0.622641509,0.566037736,0.528301887,0.41509434,0.471698113
107R,0.528301887,0.622641509,0.452830189,0.528301887,0.471698113,0.452830189
107R,0.566037736,0.547169811,0.509433962,0.528301887,0.452830189,0.452830189
107R,0.566037736,0.660377358,0.566037736,0.641509434,0.358490566,0.358490566
107R,0.622641509,0.660377358,0.509433962,0.641509434,0.528301887,0.358490566
107R,0.660377358,0.58490566,0.547169811,0.58490566,0.528301887,0.433962264
107R,0.58490566,0.622641509,0.603773585,0.452830189,0.547169811,0.377358491
107R,0.660377358,0.660377358,0.433962264,0.641509434,0.396226415,0.377358491
107R,0.603773585,0.660377358,0.490566038,0.641509434,0.509433962,0.377358491
107R,0.509433962,0.660377358,0.490566038,0.452830189,0.547169811,0.433962264
107R,0.509433962,0.660377358,0.58490566,0.660377358,0.301886792,0.433962264
107R,0.641509434,0.641509434,0.490566038,0.58490566,0.528301887,0.358490566
107R,0.490566038,0.641509434,0.547169811,0.509433962,0.528301887,0.452830189
107R,0.547169811,0.641509434,0.547169811,0.509433962,0.377358491,0.452830189
107R,0.58490566,0.679245283,0.490566038,0.547169811,0.377358491,0.339622642
107R,0.58490566,0.641509434,0.566037736,0.509433962,0.377358491,0.339622642
108,0.490566038,0.58490566,0.622641509,0.622641509,0.339622642,0.339622642
108,0.452830189,0.622641509,0.509433962,0.603773585,0.339622642,0.339622642
108,0.660377358,0.603773585,0.509433962,0.58490566,0.377358491,0.283018868
108,0.490566038,0.566037736,0.58490566,0.641509434,0.377358491,0.283018868
108,0.490566038,0.754716981,0.490566038,0.603773585,0.377358491,0.320754717
108,0.603773585,0.698113208,0.377358491,0.603773585,0.41509434,0.283018868
108,0.641509434,0.58490566,0.603773585,0.603773585,0.339622642,0.283018868
108,0.641509434,0.603773585,0.603773585,0.603773585,0.339622642,0.301886792
108,0.566037736,0.716981132,0.566037736,0.603773585,0.452830189,0.301886792
108,0.547169811,0.679245283,0.528301887,0.603773585,0.339622642,0.245283019
108,0.622641509,0.698113208,0.471698113,0.641509434,0.339622642,0.283018868
108,0.377358491,0.528301887,0.622641509,0.641509434,0.339622642,0.283018868
108,0.509433962,0.622641509,0.490566038,0.603773585,0.339622642,0.283018868
108,0.509433962,0.679245283,0.471698113,0.641509434,0.339622642,0.264150943
108,0.547169811,0.528301887,0.603773585,0.603773585,0.339622642,0.264150943
108,0.547169811,0.660377358,0.528301887,0.603773585,0.433962264,0.320754717
108,0.547169811,0.679245283,0.471698113,0.641509434,0.41509434,0.226415094
108,0.603773585,0.528301887,0.471698113,0.58490566,0.301886792,0.188679245
108,0.528301887,0.528301887,0.471698113,0.622641509,0.301886792,0.188679245
108,0.528301887,0.528301887,0.490566038,0.641509434,0.433962264,0.245283019
108,0.660377358,0.603773585,0.490566038,0.641509434,0.301886792,0.245283019
108,0.566037736,0.622641509,0.490566038,0.641509434,0.301886792,0.245283019
108,0.566037736,0.679245283,0.490566038,0.622641509,0.301886792,0.339622642
108,0.660377358,0.660377358,0.433962264,0.603773585,0.320754717,0.339622642
108,0.660377358,0.622641509,0.433962264,0.641509434,0.320754717,0.301886792
108L,0.58490566,0.754716981,0.547169811,0.301886792,0.41509434,0.320754717
108L,0.547169811,0.735849057,0.547169811,0.622641509,0.41509434,0.283018868
108L,0.547169811,0.735849057,0.547169811,0.660377358,0.433962264,0.113207547
108L,0.339622642,0.641509434,0.547169811,0.339622642,0.433962264,0.113207547
108L,0.339622642,0.716981132,0.547169811,0.339622642,0.490566038,0.283018868
108L,0.58490566,0.716981132,0.490566038,0.339622642,0.490566038,0.283018868
108L,0.603773585,0.58490566,0.490566038,0.490566038,0.41509434,0.339622642
108L,0.471698113,0.603773585,0.490566038,0.603773585,0.528301887,0.339622642
108L,0.58490566,0.603773585,0.528301887,0.603773585,0.490566038,0.301886792
108L,0.566037736,0.641509434,0.490566038,0.603773585,0.490566038,0.301886792
108L,0.566037736,0.660377358,0.452830189,0.679245283,0.433962264,0.301886792
108L,0.339622642,0.660377358,0.528301887,0.566037736,0.396226415,0.301886792
108L,0.547169811,0.716981132,0.358490566,0.679245283,0.452830189,0.320754717
108L,0.58490566,0.698113208,0.566037736,0.698113208,0.452830189,0.41509434
108L,0.528301887,0.754716981,0.41509434,0.603773585,0.452830189,0.377358491
108L,0.471698113,0.716981132,0.547169811,0.641509434,0.490566038,0.320754717
108L,0.547169811,0.716981132,0.547169811,0.679245283,0.433962264,0.320754717
108L,0.566037736,0.641509434,0.339622642,0.660377358,0.452830189,0.396226415
108L,0.566037736,0.641509434,0.58490566,0.641509434,0.377358491,0.358490566
108L,0.433962264,0.622641509,0.547169811,0.622641509,0.377358491,0.245283019
108L,0.433962264,0.716981132,0.41509434,0.679245283,0.396226415,0.377358491
108L,0.396226415,0.716981132,0.509433962,0.58490566,0.396226415,0.41509434
108L,0.396226415,0.698113208,0.509433962,0.622641509,0.509433962,0.20754717
108L,0.547169811,0.735849057,0.433962264,0.679245283,0.509433962,0.358490566
108R,0.566037736,0.660377358,0.490566038,0.716981132,0.358490566,0.433962264
108R,0.566037736,0.660377358,0.490566038,0.528301887,0.433962264,0.41509434
108R,0.566037736,0.716981132,0.660377358,0.528301887,0.433962264,0.452830189
108R,0.566037736,0.716981132,0.660377358,0.528301887,0.169811321,0.433962264
108R,0.660377358,0.716981132,0.41509434,0.716981132,0.41509434,0.433962264
108R,0.566037736,0.716981132,0.509433962,0.716981132,0.41509434,0.41509434
108R,0.603773585,0.716981132,0.641509434,0.377358491,0.41509434,0.377358491
108R,0.641509434,0.716981132,0.41509434,0.603773585,0.283018868,0.490566038
108R,0.641509434,0.660377358,0.528301887,0.716981132,0.433962264,0.433962264
108R,0.547169811,0.716981132,0.660377358,0.528301887,0.452830189,0.433962264
